"","x"
"1",0.0756295959385405
"2",1.14206755379788
"3",2.67225176229234
"4",3.50141350021288
"5",3.62105563709061
"6",3.85156133285477
"7",5.47877864406541
"8",4.32241952360325
"9",2.36222585135736
"10",3.25570526020477
"11",2.92466664889963
"12",3.38990919247249
"13",1.32204851204377
"14",0.402495147061103
"15",1.12656733334422
"16",-1.28441270027459
"17",-2.35031818011758
"18",-2.19446769732401
"19",-2.28469447191018
"20",-4.04105983855327
"21",-2.74060701002418
"22",-2.75739697946367
"23",-1.81015808015601
"24",-2.537288745653
"25",-1.91404018757846
"26",-2.03438895663017
"27",-1.02218974810463
"28",-0.440126160194914
"29",-0.837874600190695
"30",-2.52438011832314
"31",-3.14206981704859
"32",-4.11391081696931
"33",-4.26549120830751
"34",-5.57042282505772
"35",-6.39924409312521
"36",-5.58743804335127
"37",-5.79043283234454
"38",-7.01551432557981
"39",-8.36049072386924
"40",-8.75452547265991
"41",-7.75423316958323
"42",-6.19826515718096
"43",-6.62371303705887
"44",-7.3564353004687
"45",-9.54012318708635
"46",-10.9704606927325
"47",-12.5061083504915
"48",-12.0805273564938
"49",-12.8767911135012
"50",-13.7472406249362
"51",-14.8095819418493
"52",-13.8497759689487
"53",-12.5118823380479
"54",-13.1477240046523
"55",-12.8336164808609
"56",-12.8874422928787
"57",-12.4354925315153
"58",-12.3104870614456
"59",-12.0988872549569
"60",-11.2235158518055
"61",-9.58223108821416
"62",-9.19408682637737
"63",-9.80123429287437
"64",-9.69429365781339
"65",-9.69741839965314
"66",-9.49689757465558
"67",-9.4574344425771
"68",-12.1572139453092
"69",-13.6545537663254
"70",-14.2439582394015
"71",-15.2999134656069
"72",-16.1496245069799
"73",-15.4437817537982
"74",-13.7893650903968
"75",-12.880915975591
"76",-13.1860351383661
"77",-13.1479535598515
"78",-11.7803589613786
"79",-10.4657042122726
"80",-8.12394255570444
"81",-7.03829718457559
"82",-8.07820472332536
"83",-9.20494516902281
"84",-10.3575449982093
"85",-10.1944499690596
"86",-9.3649625836945
"87",-7.27494026946555
"88",-6.41109707658065
"89",-7.03193505863682
"90",-5.00667168899886
"91",-2.04217844644802
"92",-0.385922307011846
"93",3.54584031623798
"94",6.85778644322388
"95",10.2532301811416
"96",12.0620508691151
"97",12.3414025841965
"98",11.8936389658451
"99",10.1296724829035
"100",10.109726324277
"101",7.96420258804469
"102",6.80771890057169
"103",4.65648944184994
"104",1.85386348080868
"105",0.39146251758111
"106",0.227112175556365
"107",0.0548627678557909
"108",-0.799340788159
"109",-1.21899019083849
"110",-1.02323584002463
"111",-1.256270993596
"112",-0.814226882501531
"113",-1.40948843269789
"114",-3.63066154177132
"115",-3.47267186543839
"116",-2.34173843495529
"117",-3.06143088506376
"118",-2.56130595399911
"119",-1.70810899089317
"120",-0.610422013238862
"121",0.924170390179202
"122",1.2384108326345
"123",2.20398577733605
"124",3.82706967744366
"125",4.14803202433034
"126",5.36653551766018
"127",5.44316152032445
"128",6.90688033965124
"129",7.93973680195168
"130",10.7286863349357
"131",12.7684621340845
"132",14.6721089725404
"133",16.3799219880634
"134",15.9398848055604
"135",15.4086277016784
"136",16.8211656368452
"137",18.4749724604937
"138",19.7234002935917
"139",20.9720307637611
"140",21.9575682206745
"141",22.5477776621299
"142",22.674397424856
"143",23.4676836908068
"144",23.760202465917
"145",23.5492332327305
"146",23.8821019523467
"147",24.9762168904306
"148",26.2844536722945
"149",26.0820169574069
"150",27.0482116102591
"151",27.8246377120991
"152",28.3373568034402
"153",28.7352535496053
"154",28.2813862549815
"155",27.2626844564739
"156",27.1718726869097
"157",26.9683636422993
"158",27.6922450681879
"159",28.5531084962083
"160",28.0597855552451
"161",28.5767654092185
"162",29.8614289817832
"163",32.1273688285466
"164",34.1728541211659
"165",38.664709855813
"166",39.7929379976056
"167",41.4286415774258
"168",43.3970473244924
"169",43.8905240929139
"170",43.3683511811286
"171",42.4066793276114
"172",40.8340308769164
"173",40.1877748119738
"174",39.3215240906988
"175",37.3689908755122
"176",36.6421165376561
"177",35.9988787868423
"178",37.3004103170077
"179",36.5379301898615
"180",35.212429086043
"181",33.5182526887151
"182",31.7599889065183
"183",31.7825999867849
"184",30.8052477406048
"185",29.4690163810433
"186",28.7241951878069
"187",29.1050879396548
"188",30.1660283285409
"189",27.9424069782293
"190",27.8213812212715
"191",27.5903774728517
"192",28.2739301318378
"193",28.0354296584631
"194",28.200686032762
"195",26.3030082684828
"196",25.5771605155177
"197",26.1815591898074
"198",28.0952409716589
"199",29.6529562049567
"200",31.2826881422479
"201",31.5017565714201
"202",30.5530992007504
"203",30.2939650412161
"204",31.6647109657124
"205",32.54887760894
"206",31.719271313111
"207",29.9680737905384
"208",27.9055457165061
"209",25.8146181963978
"210",24.5699718896551
"211",22.7906727969761
"212",20.9794782546647
"213",19.5322998924087
"214",19.3583656643231
"215",18.0809284359591
"216",18.0522329355333
"217",16.8879017059273
"218",16.5048063643574
"219",16.7913157688054
"220",15.9474001059457
"221",14.6630209905871
"222",13.5250752200787
"223",12.7651973232276
"224",11.5647771001371
"225",10.2302532872385
"226",10.5742178594221
"227",10.9205919222836
"228",11.8902914387224
"229",10.7641343901991
"230",9.9675801038674
"231",8.58961394450604
"232",7.51133785074131
"233",7.36630033294455
"234",7.69074450448586
"235",9.64671404751477
"236",11.0605675192419
"237",12.392262912864
"238",11.661897223607
"239",12.2452694398959
"240",13.3570455692299
"241",14.6545387558525
"242",16.1985379939394
"243",17.2848794287249
"244",19.1544744063123
"245",19.9713560096503
"246",20.221142385231
"247",19.6928192163971
"248",18.4067966496149
"249",18.9081035855254
"250",18.7223770692487
"251",17.9125583159777
"252",16.7780241950205
"253",15.703286331604
"254",13.7352088276084
"255",11.2141899384723
"256",9.4264328941645
"257",8.55248233239779
"258",7.5849124631659
"259",8.32641753614994
"260",9.48551627573923
"261",9.3910969352061
"262",8.00577498646621
"263",7.35914366727873
"264",5.68314285969477
"265",3.88939566879565
"266",2.4115000838329
"267",1.84013376732201
"268",2.27359346193353
"269",0.955788598373079
"270",-1.41025137819176
"271",-3.52516395523401
"272",-5.33974022749621
"273",-6.98373666763235
"274",-6.87421987744357
"275",-6.44568712821612
"276",-7.12268485297939
"277",-7.58210315211897
"278",-7.89792182322227
"279",-8.88516130586283
"280",-9.21269467887508
"281",-6.95725931671321
"282",-5.1303514166609
"283",-5.39564095983586
"284",-6.32915001717643
"285",-8.44342833755949
"286",-7.51254799056921
"287",-8.87101505827921
"288",-11.2541009278151
"289",-11.8786215277796
"290",-10.2961179369795
"291",-10.7787441986196
"292",-12.3711337092993
"293",-12.5745185914517
"294",-13.4698335790191
"295",-13.8505486179406
"296",-13.3890689639227
"297",-14.2056312818218
"298",-14.8510155229145
"299",-12.3972924933369
"300",-10.6867920529872
"301",-8.40610482880649
"302",-5.80928783400647
"303",-4.65599076071965
"304",-1.66419310442266
"305",0.524416604347688
"306",1.85896127763576
"307",1.67939964628876
"308",1.21271714259147
"309",0.0988173110900681
"310",-1.31870390346588
"311",-2.41457503301732
"312",-4.00323750479251
"313",-3.41894662857957
"314",-1.65104587473642
"315",-0.676985109900435
"316",-0.549534544131093
"317",-0.022524142326348
"318",0.494506702896445
"319",2.6293836452155
"320",2.3506622580234
"321",3.34242806056538
"322",1.32022538241545
"323",1.05738022106104
"324",2.48568608532158
"325",2.87102721800636
"326",2.54274730896592
"327",1.21038138096553
"328",0.671018827186746
"329",1.42087767809457
"330",2.4280281040346
"331",3.44900597861423
"332",5.66603014209296
"333",8.00231802976591
"334",10.217199755658
"335",11.0720678876023
"336",11.7277611821485
"337",12.4439732438959
"338",13.5461975835092
"339",13.3927092865608
"340",14.3366036888247
"341",15.580716945421
"342",16.7784351054756
"343",15.20284582931
"344",15.3348020398053
"345",13.0396822339563
"346",12.4922632968655
"347",12.8326687589793
"348",12.7039035367956
"349",12.2257069688651
"350",10.9360618475737
"351",10.6183430335808
"352",10.7317570875486
"353",10.8383428104685
"354",11.1429377297078
"355",12.7068790702852
"356",12.6796416869582
"357",12.6703306533668
"358",12.3224784077199
"359",12.0193181107594
"360",11.3088688148243
"361",10.3086492659494
"362",8.98473009239629
"363",8.67067951588617
"364",9.18135643840915
"365",10.4228414018851
"366",9.82162380482732
"367",10.7491190277452
"368",11.2379465587799
"369",12.3957396111791
"370",12.4614011836476
"371",11.9173429433216
"372",11.7427677782381
"373",13.7292857969349
"374",15.360182835759
"375",16.0496582032144
"376",15.4935375408013
"377",14.5864312050412
"378",14.7073085659178
"379",13.7205548931264
"380",15.0892866684784
"381",16.4505432170593
"382",17.3693706105721
"383",18.4048238600617
"384",19.3471683882993
"385",20.0212076183465
"386",21.0672587373821
"387",20.5420075075407
"388",19.2614432808536
"389",18.3264920682861
"390",17.3421896573416
"391",16.3923570696035
"392",17.1729463341984
"393",17.8925641136508
"394",17.5963723551782
"395",19.6081752746308
"396",21.8749230907947
"397",22.3056358023668
"398",23.8399453236882
"399",24.6962178537081
"400",23.9418935795207
"401",23.1117671059123
"402",20.6476126495951
"403",18.7356202526348
"404",17.3356666093742
"405",16.2867107600136
"406",15.504488990196
"407",14.6481678222857
"408",14.5634984884421
"409",15.4222344989041
"410",14.8847344627982
"411",13.6572914446249
"412",11.8782364276019
"413",8.65291955600091
"414",10.3131056831897
"415",11.5482021247502
"416",12.319320586243
"417",11.9934047163698
"418",10.8662224718632
"419",9.65800328114051
"420",10.4154364392933
"421",10.1165752898484
"422",8.76340421632426
"423",9.02240812263391
"424",6.64995563788239
"425",3.83965567200747
"426",3.00551197299461
"427",3.01399551126869
"428",2.91599252530873
"429",2.56927594429009
"430",2.85126643210918
"431",1.7358716432469
"432",0.792998058747785
"433",1.55461795175508
"434",2.15086343285683
"435",1.51043119900359
"436",0.464404903126967
"437",-0.45446399247151
"438",-0.689585623452742
"439",-0.873901857455541
"440",1.15578121641018
"441",1.95576646529991
"442",2.3246420911669
"443",2.5938416366901
"444",1.78948180295584
"445",1.02547699015383
"446",0.0707121420506837
"447",-1.32788825468239
"448",-3.18230171258604
"449",-3.41212461101805
"450",-2.97869313969544
"451",-3.60937296070706
"452",-4.27130139587593
"453",-4.66114905202181
"454",-4.66790268460905
"455",-3.59416907824964
"456",-1.76438646987414
"457",0.411078233457917
"458",2.35237727906994
"459",2.95165603655744
"460",4.51310122660858
"461",5.16955689686704
"462",5.70663518651709
"463",4.86484493516733
"464",3.99306570647039
"465",3.01916850334764
"466",0.276594128255419
"467",-1.39353529690043
"468",-1.43197157937775
"469",-2.04109566695569
"470",-2.09268921393272
"471",-2.00071821833198
"472",-2.32119355757791
"473",-3.41251404097851
"474",-4.70273058572259
"475",-5.33317722395502
"476",-6.35801091648331
"477",-7.71239256641489
"478",-10.6414722693122
"479",-13.7784943510578
"480",-14.8192015173547
"481",-15.3874419519192
"482",-15.3488409638206
"483",-13.6977959702349
"484",-11.3972619989981
"485",-9.50633871232506
"486",-9.11051200831925
"487",-9.37007005847819
"488",-9.92673893840823
"489",-9.05380953123756
"490",-7.81037703843003
"491",-7.34200514995555
"492",-7.92990325887778
"493",-7.98875185147279
"494",-8.78314074990215
"495",-8.08568345815931
"496",-6.13764568307022
"497",-3.20857989041716
"498",-1.62285543828603
"499",-0.80756676921395
"500",0.0556222942341259
"501",1.75178231518299
"502",3.31394331191967
"503",4.25859291778303
"504",4.32781228586306
"505",4.58302336872933
"506",3.38950707940097
"507",3.13637667343403
"508",3.18288790165818
"509",4.82399711855147
"510",5.01149489084992
"511",5.7194400527195
"512",5.35720427564055
"513",6.10032851065424
"514",7.54776119270329
"515",8.02129554995958
"516",6.83573821129825
"517",5.10981695178548
"518",4.79307372995393
"519",5.9114520086347
"520",6.98640676841856
"521",6.09182275779302
"522",6.37854352158037
"523",6.67223984972962
"524",9.93126882126158
"525",12.7533006315491
"526",15.8922984359324
"527",18.0123336237492
"528",18.8898546744226
"529",17.1682805452684
"530",17.123467896572
"531",17.8522958236284
"532",20.533929572647
"533",21.4623016527423
"534",23.4487283771407
"535",23.8050991138416
"536",26.3758659650001
"537",26.3948715124881
"538",25.0556173170206
"539",25.9226739302002
"540",26.867670702854
"541",25.9093353526752
"542",24.2129407686347
"543",22.1978080682701
"544",19.8525008149917
"545",19.897128013059
"546",19.6990806619796
"547",20.8416852503675
"548",23.0017836492793
"549",23.0601408713979
"550",22.4998907379453
"551",21.071460569028
"552",20.579387728934
"553",18.6672154216747
"554",18.4658729385094
"555",19.2792748567985
"556",20.5684539811407
"557",20.153116644096
"558",18.9195187209072
"559",18.1812897458362
"560",18.7751186027444
"561",19.9818771209251
"562",20.707289860664
"563",21.2556801593235
"564",20.6262000153238
"565",22.1157123792472
"566",22.9898522539443
"567",24.2215590127661
"568",24.748027844889
"569",23.5666282081824
"570",23.202337106696
"571",23.4099770339063
"572",23.4989542041321
"573",21.6227174937092
"574",20.5045563775423
"575",19.6149030276531
"576",20.4500501579643
"577",23.1328920329491
"578",23.801335170805
"579",24.6335420299344
"580",25.379066644886
"581",25.8931878152862
"582",26.4155243098718
"583",26.8510301246464
"584",28.04893865132
"585",29.5051366270374
"586",30.0638582776992
"587",29.6313148816656
"588",29.2860131752616
"589",29.0796869303291
"590",28.309349033053
"591",27.8292880005023
"592",26.3505571215823
"593",25.0445924102897
"594",24.4068236447429
"595",24.8776136300267
"596",27.4488303221488
"597",30.635775005233
"598",32.547481218143
"599",34.9695309451309
"600",35.5150903302025
"601",37.2047174972844
"602",37.4072061115871
"603",38.4264472208257
"604",39.0202676244458
"605",40.4134391892301
"606",40.358544669669
"607",38.4947231650961
"608",36.0704010959918
"609",33.1379892831668
"610",29.8902141448109
"611",26.8568826695587
"612",23.0053163474917
"613",22.6241519848699
"614",23.2391688416851
"615",23.6729192414168
"616",24.7540480079492
"617",25.1516103266172
"618",25.8269030792627
"619",26.4736509401971
"620",26.1904078881329
"621",25.6579214343876
"622",26.5276680379352
"623",25.971816741842
"624",25.8297261446255
"625",25.5372476542167
"626",24.9123660310695
"627",25.9595810832653
"628",25.5277433474783
"629",26.363260933743
"630",27.9091865147517
"631",28.8477004760738
"632",30.3515348400711
"633",31.8887197720532
"634",33.0852568654361
"635",33.1516676811968
"636",33.7578051734476
"637",34.9545403152015
"638",37.5311935165733
"639",37.7388632553655
"640",38.5945565956962
"641",39.3907105121451
"642",39.2201603869309
"643",38.8724797911382
"644",37.8966017270457
"645",37.4167452718121
"646",37.9496210755681
"647",35.8428244341843
"648",33.4446139267208
"649",30.4606494588952
"650",27.7377635821076
"651",27.5732162540883
"652",26.7553491863598
"653",24.9623295936113
"654",24.4663995526936
"655",23.7527331123786
"656",21.525767776682
"657",19.673518370785
"658",16.7420343032316
"659",14.839072610504
"660",16.0886146835473
"661",15.4285115546814
"662",14.5660956958889
"663",13.9257273329703
"664",13.5682315504015
"665",12.7952446074945
"666",11.264965623214
"667",11.3308247400622
"668",12.2465463746081
"669",12.8321528162268
"670",14.0587138653934
"671",13.8715582382855
"672",14.1495781192102
"673",14.2906268527272
"674",14.2376051497263
"675",13.8077425048932
"676",14.8911534544413
"677",14.469322810811
"678",13.2722842844998
"679",10.9850578561811
"680",8.47216090067947
"681",6.94748494574188
"682",8.5878600920405
"683",10.6016307462415
"684",11.5329910404747
"685",12.1313610588695
"686",12.9416524353657
"687",12.848585871107
"688",12.4464880702202
"689",10.5846313687336
"690",9.62784506535284
"691",10.1486939771354
"692",10.3723908469127
"693",10.5964009693524
"694",12.4693769749459
"695",12.6556283928673
"696",13.0379683513271
"697",13.0036748652443
"698",12.5611082988383
"699",11.9955254817755
"700",11.2068722130585
"701",11.0991869089837
"702",10.7337470442833
"703",10.6488371997181
"704",10.8588827612518
"705",10.421206107019
"706",8.09400622993197
"707",6.30903711751521
"708",3.35171147884308
"709",1.74031151724714
"710",1.59022880756482
"711",1.17592030079609
"712",1.9786835686032
"713",3.13669874082543
"714",3.87708790573438
"715",2.99642385063015
"716",4.43178365628948
"717",6.30956849522229
"718",7.21688399921086
"719",7.16860558492029
"720",6.78632938488589
"721",4.97677735656916
"722",2.33398097062795
"723",0.210183393475717
"724",-2.16430814933401
"725",-6.18689179740679
"726",-9.68656043320208
"727",-13.3652011662222
"728",-14.2086356183571
"729",-14.7893543987091
"730",-15.587559934076
"731",-16.2783956996533
"732",-17.1714637516662
"733",-18.8622709767055
"734",-19.5289555130508
"735",-19.2050351289231
"736",-21.0069606887443
"737",-22.743158744474
"738",-22.7549081365475
"739",-23.6190814630339
"740",-23.5753486004216
"741",-23.2875292092374
"742",-24.6598004166851
"743",-26.2716999226527
"744",-28.1046580460106
"745",-26.4181810279397
"746",-24.1559032299917
"747",-23.765666885678
"748",-24.2123252051295
"749",-23.7503962240625
"750",-22.9034570954045
"751",-24.1218059653007
"752",-27.4241095325852
"753",-28.5513196680212
"754",-30.270502632089
"755",-30.4330415028577
"756",-30.9855232537688
"757",-29.9549663452213
"758",-30.0400252048361
"759",-31.0278455589352
"760",-31.5485939991726
"761",-31.004026259651
"762",-29.6295522336281
"763",-29.2636409164882
"764",-27.879095347858
"765",-27.1787943332863
"766",-26.7329226689178
"767",-26.2639070090268
"768",-27.7563815229937
"769",-28.562371681346
"770",-30.2198466412037
"771",-32.1685160004445
"772",-33.10486253534
"773",-33.2592783253442
"774",-33.2838868897263
"775",-32.6733971063019
"776",-33.0094892550272
"777",-31.6385282980437
"778",-30.6405522989745
"779",-30.1642305123391
"780",-30.8338070229058
"781",-31.9435519710969
"782",-34.8227208993408
"783",-37.7218787200718
"784",-40.8667204779768
"785",-43.1645956432045
"786",-44.3471419049289
"787",-43.9857498386363
"788",-45.0366584818587
"789",-46.7939636864975
"790",-48.0188087512484
"791",-48.2520892523279
"792",-47.1385772165207
"793",-44.7769782481664
"794",-44.0161542890485
"795",-43.755291126874
"796",-44.7337095809815
"797",-46.4759940512959
"798",-48.5918406894915
"799",-49.5908781499458
"800",-50.4262808663701
"801",-50.5740501111885
"802",-51.0283236992085
"803",-49.8618438919876
"804",-48.2892440438268
"805",-45.6443924732143
"806",-43.5461474688886
"807",-40.8389975290402
"808",-40.3731657381088
"809",-40.4895059396049
"810",-39.3564967666713
"811",-39.8459027979941
"812",-40.6562089589633
"813",-39.9750817767036
"814",-39.7045636939805
"815",-38.5019458799899
"816",-37.6732076678958
"817",-38.5802558165523
"818",-39.8984913800051
"819",-40.1920557256392
"820",-40.5960847781321
"821",-41.8865094945827
"822",-43.8838472808048
"823",-46.3855447712104
"824",-48.6561313036251
"825",-50.9160670712275
"826",-52.862971501132
"827",-53.7502983805757
"828",-54.6995154508262
"829",-56.1937739984914
"830",-56.8378071398284
"831",-56.5269335501762
"832",-56.4677598077263
"833",-56.0650744828561
"834",-56.7867007491462
"835",-57.702691025586
"836",-57.7850697202429
"837",-58.6146243959293
"838",-60.2668434400463
"839",-59.1871016898616
"840",-58.4454474511565
"841",-56.1110679729672
"842",-55.1988661557559
"843",-54.5425305856888
"844",-54.6435222292222
"845",-53.3745456450784
"846",-51.6286724591611
"847",-49.7657151260062
"848",-49.2520583328889
"849",-49.3041358657692
"850",-48.245849789089
"851",-47.8617289296877
"852",-47.0465657471301
"853",-45.5126859601594
"854",-44.2137064306551
"855",-45.5886052890477
"856",-47.244362777888
"857",-47.0392416611199
"858",-47.3539475492729
"859",-48.7694625972238
"860",-48.495664148736
"861",-47.4056163852245
"862",-47.4638505036864
"863",-47.0096593446598
"864",-45.9021999846119
"865",-45.3660391454576
"866",-46.3596648850225
"867",-46.5025959724134
"868",-48.5272178698769
"869",-50.7919615198286
"870",-52.150905983062
"871",-54.2577881016664
"872",-56.5686791265305
"873",-58.2181687966521
"874",-60.3662686261646
"875",-63.5542775331606
"876",-64.9384542790994
"877",-65.6503695590296
"878",-65.688019471501
"879",-66.3820261416363
"880",-69.1387156575899
"881",-68.947817094639
"882",-67.4545543796327
"883",-66.0009364265259
"884",-66.0418871931878
"885",-63.9702894270496
"886",-62.6861619592282
"887",-61.9479310217227
"888",-59.143044903422
"889",-56.3341154034057
"890",-55.3172239612624
"891",-54.7655337396333
"892",-53.5446286466029
"893",-51.9326709552838
"894",-50.4180491234187
"895",-48.7653612251249
"896",-47.9177310873245
"897",-47.7302132538208
"898",-47.6893951254084
"899",-47.8612849158196
"900",-48.8038233380325
"901",-50.5007999984075
"902",-50.8506872349607
"903",-52.5266087118898
"904",-52.6619074722397
"905",-52.947865616002
"906",-53.7372874465119
"907",-54.4761667463197
"908",-56.2255339613116
"909",-58.2278378207329
"910",-59.4582251827018
"911",-61.2771259059764
"912",-64.0567431378343
"913",-66.905968771685
"914",-68.8123481681886
"915",-69.7722220199068
"916",-70.518355653325
"917",-70.2668208776179
"918",-69.8473364184999
"919",-69.7398506836956
"920",-69.4791856293051
"921",-67.2898209574358
"922",-64.7309340536879
"923",-62.0776738474545
"924",-59.7002331509504
"925",-59.2317067784214
"926",-56.5614210306172
"927",-54.0847764251673
"928",-51.6847441991262
"929",-50.3440955200694
"930",-48.9746910920457
"931",-47.9609214795854
"932",-45.6735097701781
"933",-43.6586986408957
"934",-43.1957042610984
"935",-42.8351447590955
"936",-42.3652292870025
"937",-42.1308788241277
"938",-43.3631625154544
"939",-42.8776311029543
"940",-43.2411802155624
"941",-44.2949506267204
"942",-44.1751486034123
"943",-42.6674128188354
"944",-41.0676365612011
"945",-39.3899170809188
"946",-38.023269838084
"947",-36.3086831740392
"948",-35.5599304216081
"949",-34.2760968190262
"950",-32.8581358045472
"951",-31.7432773943889
"952",-30.2400917938928
"953",-30.0734601662222
"954",-29.983441855049
"955",-29.6811274921643
"956",-29.4794607627956
"957",-29.3540926266748
"958",-29.7160699456022
"959",-30.4362674984807
"960",-31.8005100223635
"961",-31.4999679500572
"962",-30.8452430586125
"963",-30.3833958800629
"964",-30.4619653450175
"965",-29.4840441399337
"966",-30.3829581525499
"967",-32.7143539891396
"968",-32.5513023639969
"969",-32.1818787372923
"970",-32.3650872081904
"971",-31.2355137821091
"972",-28.7841610417793
"973",-27.1559587707765
"974",-25.2994329662163
"975",-23.3929731374939
"976",-20.4514987571796
"977",-17.3012504439855
"978",-15.9837003576277
"979",-16.2869701760782
"980",-16.2455288984431
"981",-14.6533628990204
"982",-11.5785461130577
"983",-9.67914008088714
"984",-9.61621037051867
"985",-8.86140762576217
"986",-7.43767263413455
"987",-5.88117483377432
"988",-4.50306754152346
"989",-1.77005801760993
"990",-1.12217370557441
"991",-0.171819120364546
"992",-0.367567903432322
"993",-1.32662601154456
"994",-1.68432028515235
"995",-3.95971454142565
"996",-5.65442484765703
"997",-4.83300615380454
"998",-2.7601483560931
"999",-0.951620431055278
"1000",-0.0887054948660112
